iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 17, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","14,684,128.50","0.05","14,684,128.50","27,894,900.00","S66871849","ID1000095706","6687184","0.53","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","14,647,558.52","0.05","14,647,558.52","17,660,049.00","-","ZAE000255360","BDVPYN5","0.83","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"CSNA3","COMPANHIA SIDERURGICA NACIONAL","Materials","Equity","14,639,807.85","0.05","14,639,807.85","2,517,828.00","-","BRCSNAACNOR6","B019KX8","5.81","Brazil","XBSP","USD","5.06","BRL","-"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","14,603,270.44","0.05","14,603,270.44","1,623,384.00","-","ZAE000265971","BHZSKR4","9.00","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","14,582,472.13","0.05","14,582,472.13","1,491,956.00","-","INE102D01028","B1BDGY0","9.77","India","National Stock Exchange Of India","USD","73.58","INR","-"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","14,539,605.53","0.05","14,539,605.53","9,733,500.00","-","HK0656038673","B1Z7FX0","1.49","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2338","WEICHAI POWER LTD H","Industrials","Equity","14,503,482.88","0.05","14,503,482.88","7,253,800.00","S67439562","CNE1000004L9","6743956","2.00","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","14,503,976.98","0.05","14,503,976.98","4,550,422.00","-","CNE000001QZ7","BP3R295","3.19","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,493,163.84","0.05","14,493,163.84","4,336,000.00","S67187161","TW0006505001","6718716","3.34","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","14,488,043.38","0.05","14,488,043.38","463,000.00","-","KYG014081064","B52J816","31.29","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"034220","LG DISPLAY LTD","Information Technology","Equity","14,471,401.84","0.05","14,471,401.84","859,908.00","-","KR7034220004","B01VZN9","16.83","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","14,455,908.45","0.05","14,455,908.45","143,035.00","S64466204","KR7009540006","6446620","101.07","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,299,774.26","0.05","14,299,774.26","2,076,702.00","-","CNE100000PM8","BD5CPQ2","6.89","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","14,258,677.38","0.05","14,258,677.38","1,444,606.00","S21960265","CLP7847L1080","2196026","9.87","Chile","Santiago Stock Exchange","USD","722.37","CLP","-"
"IQ","IQIYI ADS REPRESENTING INC","Communication","Equity","14,234,557.68","0.05","14,234,557.68","819,963.00","46267X108","US46267X1081","BYWT1W1","17.36","China","NASDAQ","USD","1.00","USD","-"
"RICHTER","GEDEON RICHTER","Health Care","Equity","14,136,127.29","0.05","14,136,127.29","548,653.00","-","HU0000123096","BC9ZH86","25.77","Hungary","Budapest Stock Exchange","USD","289.93","HUF","-"
"2408","NANYA TECHNOLOGY CORP","Information Technology","Equity","13,975,293.80","0.05","13,975,293.80","4,586,000.00","S62836010","TW0002408002","6283601","3.05","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"028300","HLB INC","Consumer Discretionary","Equity","13,944,418.16","0.05","13,944,418.16","162,886.00","S65174070","KR7028300002","6517407","85.61","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.35","KRW","-"
"285","BYD ELECTRONIC (INTERNATIONAL) LTD","Information Technology","Equity","13,911,850.83","0.05","13,911,850.83","2,577,000.00","-","HK0285041858","B29SHS5","5.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","13,897,709.11","0.05","13,897,709.11","25,464,800.00","-","RU0009029524","B5BHR47","0.55","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","Jan 01, 1970"
"019170","SHINPOONG PHARMACEUTICAL LTD","Health Care","Equity","13,872,676.64","0.05","13,872,676.64","100,782.00","S68061167","KR7019170000","6806116","137.65","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"DNP","DINO POLSKA SA","Consumer Staples","Equity","13,871,048.80","0.05","13,871,048.80","183,690.00","-","PLDINPL00011","BD0YVN2","75.51","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.62","PLN","-"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","13,842,367.33","0.05","13,842,367.33","4,416,000.00","-","KYG810431042","B16YNS1","3.13","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","13,831,344.65","0.05","13,831,344.65","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.73","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"8083","CHINA YOUZAN LTD","Information Technology","Equity","13,809,292.85","0.05","13,809,292.85","48,440,000.00","S66990151","BMG2113J1018","6699015","0.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","13,717,380.68","0.05","13,717,380.68","6,878,388.00","-","KYG2119W1069","BD3DS68","1.99","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2280","ALMARAI","Consumer Staples","Equity","13,706,864.29","0.05","13,706,864.29","940,123.00","-","SA000A0ETHT1","B137VV2","14.58","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","13,666,008.04","0.05","13,666,008.04","14,838,800.00","S64108749","TH0101010R14","6410874","0.92","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,650,281.09","0.05","13,650,281.09","1,963,679.00","S62973565","INE016A01026","6297356","6.95","India","National Stock Exchange Of India","USD","73.58","INR","-"
"5347","VANGUARD INTERNATIONAL SEMICONDUCT","Information Technology","Equity","13,596,764.16","0.05","13,596,764.16","3,325,000.00","S61096772","TW0005347009","6109677","4.09","Taiwan","Gretai Securities Market","USD","28.12","TWD","-"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","13,588,671.30","0.05","13,588,671.30","1,095,528.00","-","INE047A01021","BYQKH33","12.40","India","National Stock Exchange Of India","USD","73.58","INR","-"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","13,584,496.91","0.05","13,584,496.91","872,163.00","S50516053","GRS260333000","5051605","15.58","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"VEDL","VEDANTA LTD","Materials","Equity","13,502,313.63","0.05","13,502,313.63","6,781,802.00","S61360400","INE205A01025","6136040","1.99","India","National Stock Exchange Of India","USD","73.58","INR","-"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","13,422,962.30","0.05","13,422,962.30","27,639,545.00","S63153449","ID1000117708","6315344","0.49","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"FUNO11","FIBRA UNO ADMINISTRACION REIT SA","Real Estate","Equity","13,420,594.33","0.05","13,420,594.33","11,676,800.00","-","MXCFFU000001","B671GT8","1.15","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"CEZ","CEZ","Utilities","Equity","13,336,647.67","0.05","13,336,647.67","577,558.00","S56240302","CZ0005112300","5624030","23.09","Czech Republic","Prague Stock Exchange","USD","21.35","CZK","-"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","13,336,738.59","0.05","13,336,738.59","7,733,246.00","S65194813","TW0002301009","6519481","1.72","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","13,322,442.66","0.05","13,322,442.66","47,814,000.00","S65593352","CNE1000002V2","6559335","0.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"DELTA.R","DELTA ELECTRONICS (THAILAND) NON-V","Information Technology","Equity","13,268,332.22","0.05","13,268,332.22","1,112,900.00","S64189319","TH0528010R18","6418931","11.92","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"300760","SHENZHEN MINDRAY BIO-MEDICAL ELECT","Health Care","Equity","13,215,937.81","0.05","13,215,937.81","225,732.00","-","CNE100003G67","BHQK864","58.55","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"ZAIN","MOBILE TEL","Communication","Equity","13,072,319.50","0.05","13,072,319.50","6,344,349.00","S66000845","KW0EQ0601058","6600084","2.06","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","13,032,608.61","0.05","13,032,608.61","2,425,321.00","S60997236","INE029A01011","6099723","5.37","India","National Stock Exchange Of India","USD","73.58","INR","-"
"853","MICROPORT SCIENTIFIC CORP","Health Care","Equity","13,026,289.31","0.05","13,026,289.31","2,512,000.00","-","KYG608371046","B676TW7","5.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BBNI","BANK NEGARA INDONESIA","Financials","Equity","13,020,095.52","0.05","13,020,095.52","27,512,876.00","S67271213","ID1000096605","6727121","0.47","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"BTOW3","B2W COMPANHIA DIGITAL","Consumer Discretionary","Equity","12,990,476.61","0.05","12,990,476.61","822,129.00","-","BRBTOWACNOR8","B1LH3Y1","15.80","Brazil","XBSP","USD","5.06","BRL","-"
"EMAAR","EMAAR PROPERTIES","Real Estate","Equity","12,972,049.30","0.05","12,972,049.30","13,536,444.00","-","AEE000301011","B01RM25","0.96","United Arab Emirates","Dubai Financial Market","USD","3.67","AED","-"
"ASURB","GRUPO AEROPORTUARIO DEL SURESTE B","Industrials","Equity","12,963,460.49","0.05","12,963,460.49","775,170.00","S26393496","MXP001661018","2639349","16.72","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","12,890,028.88","0.05","12,890,028.88","5,893,200.00","S23924715","MXP495211262","2392471","2.19","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"ECOPETROL","ECOPETROL SA","Energy","Equity","12,889,082.92","0.05","12,889,082.92","18,563,760.00","-","COC04PA00016","B2473N4","0.69","Colombia","Bolsa De Valores De Colombia","USD","3,413.44","COP","-"
"HAPV3","HAPVIDA PARTICIPACOES E INVESTIMEN","Health Care","Equity","12,864,589.51","0.05","12,864,589.51","4,199,500.00","-","BRHAPVACNOR4","BF4J7N9","3.06","Brazil","XBSP","USD","5.06","BRL","-"
"4","WHARF (HOLDINGS) LTD","Real Estate","Equity","12,862,547.41","0.05","12,862,547.41","5,124,000.00","S64355761","HK0004000045","6435576","2.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,818,284.49","0.05","12,818,284.49","1,594,346.00","-","CNE100000TP3","BD5CN80","8.04","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","12,785,392.37","0.05","12,785,392.37","20,783,653.00","S61878559","TW0002801008","6187855","0.62","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"096530","SEEGENE INC","Health Care","Equity","12,744,169.30","0.05","12,744,169.30","65,571.00","-","KR7096530001","B679Q36","194.36","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.35","KRW","-"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","12,723,363.69","0.05","12,723,363.69","22,366,000.00","S62638309","HK0000049939","6263830","0.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"NLMK","NOVOLIPETSK STEEL","Materials","Equity","12,712,613.38","0.05","12,712,613.38","4,369,700.00","-","RU0009046452","B59FPC7","2.91","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","-"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","12,691,777.82","0.05","12,691,777.82","7,420,000.00","S69035566","KYG8878S1030","6903556","1.71","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"000001","PING AN BANK LTD A","Financials","Equity","12,680,057.69","0.05","12,680,057.69","4,360,267.00","-","CNE000000040","BD5CPS4","2.91","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"ALDAR","ALDAR PROPERTIES","Real Estate","Equity","12,681,159.93","0.05","12,681,159.93","14,601,819.00","-","AEA002001013","B0LX3Y2","0.87","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"KLBN11","KLABIN UNITS SA","Materials","Equity","12,669,221.71","0.05","12,669,221.71","2,551,900.00","-","BRKLBNCDAM18","BJ0K6Z9","4.96","Brazil","XBSP","USD","5.06","BRL","-"
"ISA","INTERCONEXION ELECTRICA SA","Utilities","Equity","12,614,037.57","0.05","12,614,037.57","1,701,868.00","S22057061","COE15PA00026","2205706","7.41","Colombia","Bolsa De Valores De Colombia","USD","3,413.44","COP","-"
"ONGC","OIL AND NATURAL GAS LTD","Energy","Equity","12,585,157.18","0.05","12,585,157.18","9,123,619.00","S61393625","INE213A01029","6139362","1.38","India","National Stock Exchange Of India","USD","73.58","INR","-"
"3037","UNIMICRON TECHNOLOGY CORP","Information Technology","Equity","12,583,874.12","0.05","12,583,874.12","4,115,000.00","S61377206","TW0003037008","6137720","3.06","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"BRDT3","PETROBRAS DISTRIBUIDORA SA","Consumer Discretionary","Equity","12,581,050.63","0.05","12,581,050.63","2,792,000.00","S26837773","BRBRDTACNOR1","2683777","4.51","Brazil","XBSP","USD","5.06","BRL","-"
"2049","HIWIN TECHNOLOGIES CORP","Industrials","Equity","12,575,234.30","0.05","12,575,234.30","941,803.00","-","TW0002049004","B1YMYT5","13.35","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"REM","REMGRO LTD","Financials","Equity","12,531,603.55","0.04","12,531,603.55","1,896,204.00","S6873K106","ZAE000026480","6290689","6.61","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"UGPA3","ULTRAPAR PARTICIPOES SA","Energy","Equity","12,523,304.87","0.04","12,523,304.87","2,711,400.00","-","BRUGPAACNOR8","B0FHTN1","4.62","Brazil","XBSP","USD","5.06","BRL","-"
"SANB11","BANCO SANTANDER BRASIL UNITS SA","Financials","Equity","12,507,450.89","0.04","12,507,450.89","1,438,300.00","-","BRSANBCDAM13","B4V5RY4","8.70","Brazil","XBSP","USD","5.06","BRL","-"
"CHMF","SEVERSTAL","Materials","Equity","12,507,269.63","0.04","12,507,269.63","732,647.00","-","RU0009046510","B5B9C59","17.07","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","Jan 01, 1970"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","12,453,379.43","0.04","12,453,379.43","1,050,861.00","S67026344","INE406A01037","6702634","11.85","India","National Stock Exchange Of India","USD","73.58","INR","-"
"068760","CELLTRION PHARM INC","Health Care","Equity","12,442,760.32","0.04","12,442,760.32","58,138.00","-","KR7068760008","B0V3YP0","214.02","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.35","KRW","-"
"ALRS","AK ALROSA","Materials","Equity","12,330,165.85","0.04","12,330,165.85","9,359,450.00","-","RU0007252813","B6QPBP2","1.32","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","-"
"1102","ASIA CEMENT CORP","Materials","Equity","12,326,091.05","0.04","12,326,091.05","8,099,077.00","S60563319","TW0001102002","6056331","1.52","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"2888","SHIN KONG FINANCIAL HOLDING LTD","Financials","Equity","12,299,777.18","0.04","12,299,777.18","40,886,582.00","S64525868","TW0002888005","6452586","0.30","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"DIGI","DIGI.COM","Communication","Equity","12,257,887.97","0.04","12,257,887.97","11,746,900.00","S60862422","MYL6947OO005","6086242","1.04","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"BSANTANDER","BANCO SANTANDER CHILE","Financials","Equity","12,206,638.33","0.04","12,206,638.33","245,345,279.00","S20002572","CLP1506A1070","2000257","0.05","Chile","Santiago Stock Exchange","USD","722.37","CLP","-"
"KRW","KRW CASH","Cash and/or Derivatives","Cash","12,200,435.60","0.04","12,200,435.60","13,339,346,266.00","-","-","-","0.09","Korea (South)","-","USD","1,093.35","KRW","-"
"APN","ASPEN PHARMACARE LTD","Health Care","Equity","12,201,812.70","0.04","12,201,812.70","1,455,003.00","S0754A105","ZAE000066692","B09C0Z1","8.39","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"425","MINTH GROUP LTD","Consumer Discretionary","Equity","12,186,966.28","0.04","12,186,966.28","2,516,000.00","-","KYG6145U1094","B0RJCG9","4.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"4904","FAR EASTONE TELECOMMUNICATIONS LTD","Communication","Equity","12,171,926.39","0.04","12,171,926.39","5,575,000.00","S64218548","TW0004904008","6421854","2.18","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"CCRO3","COMPANHIA CONCESSOES RODOVIARIAS S","Industrials","Equity","12,166,610.54","0.04","12,166,610.54","4,553,300.00","S28409704","BRCCROACNOR2","2840970","2.67","Brazil","XBSP","USD","5.06","BRL","-"
"DIALOG","DIALOG GROUP","Energy","Equity","12,102,911.12","0.04","12,102,911.12","14,319,412.00","-","MYL7277OO006","B00MRS2","0.85","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"3908","CHINA INTERNATIONAL CAPITAL CORP L","Financials","Equity","12,096,385.54","0.04","12,096,385.54","5,020,000.00","-","CNE100002359","BZ169C6","2.41","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"NED","NEDBANK GROUP LTD","Financials","Equity","12,016,192.88","0.04","12,016,192.88","1,365,561.00","S5518R104","ZAE000004875","6628008","8.80","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"UNTR","UNITED TRACTORS","Energy","Equity","11,987,217.31","0.04","11,987,217.31","6,233,353.00","S62308457","ID1000058407","6230845","1.92","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","11,987,346.04","0.04","11,987,346.04","28,331,800.00","-","CNE1000001Q4","B1W0JF2","0.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"010130","KOREA ZINC INC","Materials","Equity","11,916,852.79","0.04","11,916,852.79","32,013.00","S64954282","KR7010130003","6495428","372.25","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"7020","ETIHAD ETISALAT","Communication","Equity","11,895,126.17","0.04","11,895,126.17","1,536,232.00","-","SA000A0DM9P2","B12LR51","7.74","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"2377","MICRO-STAR INTERNATIONAL LTD","Information Technology","Equity","11,868,343.85","0.04","11,868,343.85","2,519,000.00","S61334504","TW0002377009","6133450","4.71","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
