iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 16, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"2280","ALMARAI","Consumer Staples","Equity","13,733,203.71","0.05","13,733,203.71","940,123.00","-","SA000A0ETHT1","B137VV2","14.61","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,706,726.26","0.05","13,706,726.26","1,963,679.00","S62973565","INE016A01026","6297356","6.98","India","National Stock Exchange Of India","USD","73.59","INR","-"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","13,697,473.63","0.05","13,697,473.63","27,639,545.00","S63153449","ID1000117708","6315344","0.50","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","13,684,647.44","0.05","13,684,647.44","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.72","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","13,647,102.28","0.05","13,647,102.28","6,878,388.00","-","KYG2119W1069","BD3DS68","1.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"VEDL","VEDANTA LTD","Materials","Equity","13,639,635.75","0.05","13,639,635.75","6,781,802.00","S61360400","INE205A01025","6136040","2.01","India","National Stock Exchange Of India","USD","73.59","INR","-"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","13,619,011.58","0.05","13,619,011.58","1,095,528.00","-","INE047A01021","BYQKH33","12.43","India","National Stock Exchange Of India","USD","73.59","INR","-"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","13,599,966.67","0.05","13,599,966.67","14,838,800.00","S64108749","TH0101010R14","6410874","0.92","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","13,511,154.43","0.05","13,511,154.43","7,733,246.00","S65194813","TW0002301009","6519481","1.75","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"019170","SHINPOONG PHARMACEUTICAL LTD","Health Care","Equity","13,450,497.74","0.05","13,450,497.74","100,782.00","S68061167","KR7019170000","6806116","133.46","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","13,446,492.43","0.05","13,446,492.43","47,814,000.00","S65593352","CNE1000002V2","6559335","0.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","13,420,439.33","0.05","13,420,439.33","1,444,606.00","S21960265","CLP7847L1080","2196026","9.29","Chile","Santiago Stock Exchange","USD","734.12","CLP","-"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","13,370,796.91","0.05","13,370,796.91","872,163.00","S50516053","GRS260333000","5051605","15.33","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"5347","VANGUARD INTERNATIONAL SEMICONDUCT","Information Technology","Equity","13,296,926.93","0.05","13,296,926.93","3,325,000.00","S61096772","TW0005347009","6109677","4.00","Taiwan","Gretai Securities Market","USD","28.13","TWD","-"
"853","MICROPORT SCIENTIFIC CORP","Health Care","Equity","13,270,001.81","0.05","13,270,001.81","2,512,000.00","-","KYG608371046","B676TW7","5.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","13,170,148.08","0.05","13,170,148.08","2,425,321.00","S60997236","INE029A01011","6099723","5.43","India","National Stock Exchange Of India","USD","73.59","INR","-"
"300760","SHENZHEN MINDRAY BIO-MEDICAL ELECT","Health Care","Equity","13,073,184.11","0.05","13,073,184.11","225,732.00","-","CNE100003G67","BHQK864","57.91","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"BTOW3","B2W COMPANHIA DIGITAL","Consumer Discretionary","Equity","13,068,809.62","0.05","13,068,809.62","822,129.00","-","BRBTOWACNOR8","B1LH3Y1","15.90","Brazil","XBSP","USD","5.13","BRL","-"
"FUNO11","FIBRA UNO ADMINISTRACION REIT SA","Real Estate","Equity","13,064,091.89","0.05","13,064,091.89","11,676,800.00","-","MXCFFU000001","B671GT8","1.12","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"EMAAR","EMAAR PROPERTIES","Real Estate","Equity","13,008,901.71","0.05","13,008,901.71","13,536,444.00","-","AEE000301011","B01RM25","0.96","United Arab Emirates","Dubai Financial Market","USD","3.67","AED","-"
"BBNI","BANK NEGARA INDONESIA","Financials","Equity","13,001,659.99","0.05","13,001,659.99","27,512,876.00","S67271213","ID1000096605","6727121","0.47","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"4","WHARF (HOLDINGS) LTD","Real Estate","Equity","12,876,431.28","0.05","12,876,431.28","5,124,000.00","S64355761","HK0004000045","6435576","2.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ALDAR","ALDAR PROPERTIES","Real Estate","Equity","12,840,171.34","0.05","12,840,171.34","14,601,819.00","-","AEA002001013","B0LX3Y2","0.88","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"DELTA.R","DELTA ELECTRONICS (THAILAND) NON-V","Information Technology","Equity","12,833,307.78","0.05","12,833,307.78","1,112,900.00","S64189319","TH0528010R18","6418931","11.53","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","12,818,242.17","0.05","12,818,242.17","20,783,653.00","S61878559","TW0002801008","6187855","0.62","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,815,797.93","0.05","12,815,797.93","1,594,346.00","-","CNE100000TP3","BD5CN80","8.04","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"ECOPETROL","ECOPETROL SA","Energy","Equity","12,814,281.45","0.05","12,814,281.45","18,563,760.00","-","COC04PA00016","B2473N4","0.69","Colombia","Bolsa De Valores De Colombia","USD","3,417.43","COP","-"
"CEZ","CEZ","Utilities","Equity","12,809,290.08","0.05","12,809,290.08","577,558.00","S56240302","CZ0005112300","5624030","22.18","Czech Republic","Prague Stock Exchange","USD","21.51","CZK","-"
"ONGC","OIL AND NATURAL GAS LTD","Energy","Equity","12,757,878.65","0.05","12,757,878.65","9,123,619.00","S61393625","INE213A01029","6139362","1.40","India","National Stock Exchange Of India","USD","73.59","INR","-"
"000001","PING AN BANK LTD A","Financials","Equity","12,732,319.87","0.05","12,732,319.87","4,360,267.00","-","CNE000000040","BD5CPS4","2.92","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","12,711,330.12","0.05","12,711,330.12","5,893,200.00","S23924715","MXP495211262","2392471","2.16","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"NLMK","NOVOLIPETSK STEEL","Materials","Equity","12,705,259.35","0.05","12,705,259.35","4,369,700.00","-","RU0009046452","B59FPC7","2.91","Russian Federation","Standard-Classica-Forts","USD","73.53","RUB","-"
"ZAIN","MOBILE TEL","Communication","Equity","12,699,107.10","0.05","12,699,107.10","6,344,349.00","S66000845","KW0EQ0601058","6600084","2.00","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"UGPA3","ULTRAPAR PARTICIPOES SA","Energy","Equity","12,688,654.89","0.05","12,688,654.89","2,711,400.00","-","BRUGPAACNOR8","B0FHTN1","4.68","Brazil","XBSP","USD","5.13","BRL","-"
"3037","UNIMICRON TECHNOLOGY CORP","Information Technology","Equity","12,682,242.33","0.05","12,682,242.33","4,115,000.00","S61377206","TW0003037008","6137720","3.08","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","12,666,314.92","0.05","12,666,314.92","22,366,000.00","S62638309","HK0000049939","6263830","0.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SANB11","BANCO SANTANDER BRASIL UNITS SA","Financials","Equity","12,648,095.43","0.05","12,648,095.43","1,438,300.00","-","BRSANBCDAM13","B4V5RY4","8.79","Brazil","XBSP","USD","5.13","BRL","-"
"HAPV3","HAPVIDA PARTICIPACOES E INVESTIMEN","Health Care","Equity","12,640,238.18","0.05","12,640,238.18","4,199,500.00","-","BRHAPVACNOR4","BF4J7N9","3.01","Brazil","XBSP","USD","5.13","BRL","-"
"1102","ASIA CEMENT CORP","Materials","Equity","12,624,443.29","0.05","12,624,443.29","8,099,077.00","S60563319","TW0001102002","6056331","1.56","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"CHMF","SEVERSTAL","Materials","Equity","12,623,959.79","0.05","12,623,959.79","732,647.00","-","RU0009046510","B5B9C59","17.23","Russian Federation","Standard-Classica-Forts","USD","73.53","RUB","Jan 01, 1970"
"096530","SEEGENE INC","Health Care","Equity","12,605,312.22","0.05","12,605,312.22","65,571.00","-","KR7096530001","B679Q36","192.24","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.95","KRW","-"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","12,596,713.02","0.05","12,596,713.02","7,420,000.00","S69035566","KYG8878S1030","6903556","1.70","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","12,505,370.85","0.05","12,505,370.85","1,050,861.00","S67026344","INE406A01037","6702634","11.90","India","National Stock Exchange Of India","USD","73.59","INR","-"
"ASURB","GRUPO AEROPORTUARIO DEL SURESTE B","Industrials","Equity","12,471,464.33","0.05","12,471,464.33","775,170.00","S26393496","MXP001661018","2639349","16.09","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"2049","HIWIN TECHNOLOGIES CORP","Industrials","Equity","12,454,036.08","0.05","12,454,036.08","941,803.00","-","TW0002049004","B1YMYT5","13.22","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"068760","CELLTRION PHARM INC","Health Care","Equity","12,409,363.32","0.04","12,409,363.32","58,138.00","-","KR7068760008","B0V3YP0","213.45","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.95","KRW","-"
"BRDT3","PETROBRAS DISTRIBUIDORA SA","Consumer Discretionary","Equity","12,390,492.26","0.04","12,390,492.26","2,792,000.00","S26837773","BRBRDTACNOR1","2683777","4.44","Brazil","XBSP","USD","5.13","BRL","-"
"KLBN11","KLABIN UNITS SA","Materials","Equity","12,365,366.39","0.04","12,365,366.39","2,551,900.00","-","BRKLBNCDAM18","BJ0K6Z9","4.85","Brazil","XBSP","USD","5.13","BRL","-"
"ISA","INTERCONEXION ELECTRICA SA","Utilities","Equity","12,335,372.01","0.04","12,335,372.01","1,701,868.00","S22057061","COE15PA00026","2205706","7.25","Colombia","Bolsa De Valores De Colombia","USD","3,417.43","COP","-"
"APN","ASPEN PHARMACARE LTD","Health Care","Equity","12,322,366.85","0.04","12,322,366.85","1,455,003.00","S0754A105","ZAE000066692","B09C0Z1","8.47","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"425","MINTH GROUP LTD","Consumer Discretionary","Equity","12,301,194.56","0.04","12,301,194.56","2,516,000.00","-","KYG6145U1094","B0RJCG9","4.89","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2888","SHIN KONG FINANCIAL HOLDING LTD","Financials","Equity","12,266,773.98","0.04","12,266,773.98","40,886,582.00","S64525868","TW0002888005","6452586","0.30","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"CCRO3","COMPANHIA CONCESSOES RODOVIARIAS S","Industrials","Equity","12,212,953.66","0.04","12,212,953.66","4,553,300.00","S28409704","BRCCROACNOR2","2840970","2.68","Brazil","XBSP","USD","5.13","BRL","-"
"REM","REMGRO LTD","Financials","Equity","12,201,632.75","0.04","12,201,632.75","1,896,204.00","S6873K106","ZAE000026480","6290689","6.43","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"KRW","KRW CASH","Cash and/or Derivatives","Cash","12,193,744.02","0.04","12,193,744.02","13,339,346,266.00","-","-","-","0.09","Korea (South)","-","USD","1,093.95","KRW","-"
"ALRS","AK ALROSA","Materials","Equity","12,181,099.16","0.04","12,181,099.16","9,359,450.00","-","RU0007252813","B6QPBP2","1.30","Russian Federation","Standard-Classica-Forts","USD","73.53","RUB","-"
"DIGI","DIGI.COM","Communication","Equity","12,177,460.20","0.04","12,177,460.20","11,746,900.00","S60862422","MYL6947OO005","6086242","1.04","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"4904","FAR EASTONE TELECOMMUNICATIONS LTD","Communication","Equity","12,148,214.63","0.04","12,148,214.63","5,575,000.00","S64218548","TW0004904008","6421854","2.18","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","12,097,610.62","0.04","12,097,610.62","28,331,800.00","-","CNE1000001Q4","B1W0JF2","0.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"UNTR","UNITED TRACTORS","Energy","Equity","11,992,309.22","0.04","11,992,309.22","6,233,353.00","S62308457","ID1000058407","6230845","1.92","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"ADANIPORTS","ADANI PORTS AND SPECIAL ECONOMIC Z","Industrials","Equity","11,991,963.82","0.04","11,991,963.82","1,855,659.00","-","INE742F01042","B28XXH2","6.46","India","National Stock Exchange Of India","USD","73.59","INR","-"
"DIALOG","DIALOG GROUP","Energy","Equity","11,946,097.14","0.04","11,946,097.14","14,319,412.00","-","MYL7277OO006","B00MRS2","0.83","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"086280","HYUNDAI GLOVIS LTD","Industrials","Equity","11,921,208.92","0.04","11,921,208.92","70,303.00","-","KR7086280005","B0V3XR5","169.57","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"7020","ETIHAD ETISALAT","Communication","Equity","11,896,235.97","0.04","11,896,235.97","1,536,232.00","-","SA000A0DM9P2","B12LR51","7.74","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"3908","CHINA INTERNATIONAL CAPITAL CORP L","Financials","Equity","11,889,780.44","0.04","11,889,780.44","5,020,000.00","-","CNE100002359","BZ169C6","2.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"NED","NEDBANK GROUP LTD","Financials","Equity","11,885,084.77","0.04","11,885,084.77","1,365,561.00","S5518R104","ZAE000004875","6628008","8.70","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"CPN.R","CENTRAL PATTANA NON-VOTING DR PCL","Real Estate","Equity","11,860,523.25","0.04","11,860,523.25","6,500,000.00","-","TH0481010R10","B013L15","1.82","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"021240","COWAY LTD","Consumer Discretionary","Equity","11,812,889.07","0.04","11,812,889.07","182,010.00","S61734018","KR7021240007","6173401","64.90","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"PEO","BANK PEKAO SA","Financials","Equity","11,783,984.12","0.04","11,783,984.12","675,494.00","S54731138","PLPEKAO00016","5473113","17.44","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.64","PLN","-"
"010130","KOREA ZINC INC","Materials","Equity","11,690,839.16","0.04","11,690,839.16","32,013.00","S64954282","KR7010130003","6495428","365.19","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Consumer Discretionary","Equity","11,688,520.35","0.04","11,688,520.35","260,369.00","-","INE917I01010","B2QKXW0","44.89","India","National Stock Exchange Of India","USD","73.59","INR","-"
"2377","MICRO-STAR INTERNATIONAL LTD","Information Technology","Equity","11,640,687.49","0.04","11,640,687.49","2,519,000.00","S61334504","TW0002377009","6133450","4.62","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"BSANTANDER","BANCO SANTANDER CHILE","Financials","Equity","11,623,588.52","0.04","11,623,588.52","245,345,279.00","S20002572","CLP1506A1070","2000257","0.05","Chile","Santiago Stock Exchange","USD","734.12","CLP","-"
"HLBANK","HONG LEONG BANK","Financials","Equity","11,621,554.98","0.04","11,621,554.98","2,517,900.00","S64368921","MYL5819OO007","6436892","4.62","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"PETGAS","PETRONAS GAS","Utilities","Equity","11,614,121.19","0.04","11,614,121.19","2,707,400.00","S67039727","MYL6033OO004","6703972","4.29","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"MOL","MOL HUNGARIAN OIL AND GAS","Energy","Equity","11,600,259.95","0.04","11,600,259.95","1,558,026.00","-","HU0000153937","BD5ZXH8","7.45","Hungary","Budapest Stock Exchange","USD","291.72","HUF","-"
"004020","HYUNDAI STEEL","Materials","Equity","11,597,973.86","0.04","11,597,973.86","319,990.00","S64618507","KR7004020004","6461850","36.24","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"UPL","UPL LTD","Materials","Equity","11,577,701.99","0.04","11,577,701.99","1,853,528.00","-","INE628A01036","B0L0W35","6.25","India","National Stock Exchange Of India","USD","73.59","INR","-"
"1099","SINOPHARM GROUP LTD H","Health Care","Equity","11,541,511.39","0.04","11,541,511.39","4,910,400.00","-","CNE100000FN7","B3ZVDV0","2.35","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3231","WISTRON CORP","Information Technology","Equity","11,504,267.00","0.04","11,504,267.00","10,422,940.00","S66724816","TW0003231007","6672481","1.10","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"2238","GUANGZHOU AUTOMOBILE GROUP LTD H","Consumer Discretionary","Equity","11,475,844.74","0.04","11,475,844.74","10,861,838.00","-","CNE100000Q35","B433995","1.06","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BVT","BIDVEST GROUP LTD","Industrials","Equity","11,445,259.03","0.04","11,445,259.03","1,015,860.00","S1201R162","ZAE000117321","6100089","11.27","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"MRP","MR PRICE GROUP LTD","Consumer Discretionary","Equity","11,436,454.87","0.04","11,436,454.87","961,378.00","-","ZAE000200457","BYXW419","11.90","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"2050","SAVOLA GROUP","Consumer Staples","Equity","11,407,616.08","0.04","11,407,616.08","971,499.00","-","SA0007879162","B133RS9","11.74","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"966","CHINA TAIPING INSURANCE HLDGS LTD","Financials","Equity","11,405,235.43","0.04","11,405,235.43","6,139,660.00","S62640487","HK0000055878","6264048","1.86","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"002594","BYD LTD A","Consumer Discretionary","Equity","11,373,659.14","0.04","11,373,659.14","430,812.00","-","CNE100001526","BD5CQ69","26.40","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"1080","ARAB NATIONAL BANK","Financials","Equity","11,279,056.77","0.04","11,279,056.77","2,096,742.00","-","SA0007879105","B12LZK2","5.38","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"2350","SAUDI KAYAN PETROCHEMICAL","Materials","Equity","11,273,915.66","0.04","11,273,915.66","3,109,777.00","-","SA000A0MQCJ2","B1Z8F66","3.63","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"MAXIS","MAXIS","Communication","Equity","11,242,028.88","0.04","11,242,028.88","8,930,800.00","-","MYL6012OO008","B5387L5","1.26","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
